UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:57:00, 2006, 1364, 80274, 7.05, 91.50, 15.01, 49.55,  ,  ,  , 2.4
19:57:01, 2008, 1366, 80253, 6.60, 82.00, 15.01, 49.35,  ,  ,  , 2.4
19:57:02, 2011, 1369, 80232, 6.60, 86.10, 15.01, 49.15,  , 41.510603, 1.497675, 2.4
19:57:03, 2014, 1372, 80205, 6.60, 82.00, 15.01, 48.95,  ,  ,  , 2.4
19:57:04, 2016, 1374, 80178, 6.20, 86.50, 15.00, 49.00,  ,  ,  , 2.5
19:57:05, 2019, 1377, 80152, 7.25, 85.90, 14.90, 49.10,  , 41.510620, 1.497912, 2.5
19:57:06, 2021, 1379, 80132, 5.65, 86.60, 14.86, 49.30,  ,  ,  , 2.4
19:57:07, 2023, 1381, 80114, 6.05, 85.20, 14.81, 49.35,  ,  ,  , 2.4
19:57:08, 2025, 1383, 80096, 6.50, 83.50, 14.76, 49.30, 23.00, 41.510633, 1.498133, 2.3
19:57:12, 2032, 1390, 80034, 6.55, 89.70, 14.66, 49.60,  ,  ,  , 2.2
19:57:13, 2033, 1391, 80019, 7.05, 83.60, 14.65, 49.60,  ,  ,  , 2.1
19:57:14, 2035, 1393, 80004, 6.60, 76.80, 14.64, 49.45,  , 41.510658, 1.498620, 2.0
19:57:15, 2037, 1395, 79987, 6.75, 89.50, 14.63, 49.15,  ,  ,  , 1.9
19:57:16, 2038, 1396, 79971, 6.70, 87.30, 14.64, 48.95,  ,  ,  , 1.8
19:57:17, 2040, 1398, 79956, 7.20, 93.80, 14.65, 48.80,  , 41.510667, 1.498863, 1.7
19:57:18, 2042, 1400, 79933,  ,  , 14.69, 48.65,  ,  ,  , 1.8
19:57:19, 2045, 1403, 79909,  ,  , 14.72, 48.55,  ,  ,  , 1.8
19:57:20, 2047, 1405, 79886,  ,  , 14.74, 48.45,  ,  ,  , 1.9
19:57:21, 2050, 1408, 79863, 7.05, 96.10, 14.76, 48.35,  ,  ,  , 1.9
19:57:22, 2052, 1410, 79842, 6.20, 103.10, 14.77, 48.35,  ,  ,  , 1.9
19:57:23, 2054, 1412, 79822, 6.20, 93.50, 14.77, 48.35,  , 41.510610, 1.499340, 1.9
19:57:24, 2057, 1415, 79795, 5.45, 87.00, 14.78, 48.35,  ,  ,  , 2.1
19:57:25, 2060, 1418, 79769, 6.75, 95.00, 14.78, 48.25,  ,  ,  , 2.2
19:57:26, 2063, 1421, 79744, 5.55, 89.30, 14.77, 48.20,  , 41.510605, 1.499553, 2.3
19:57:28, 2067, 1425, 79705, 5.75, 87.50, 14.77, 48.00,  ,  ,  , 2.3
19:57:29, 2069, 1427, 79686, 4.70, 76.20, 14.78, 47.95,  , 41.510615, 1.499748, 2.3
19:57:30, 2071, 1429, 79665, 5.95, 85.60, 14.79, 47.95,  ,  ,  , 2.4
19:57:31, 2073, 1431, 79644, 5.45, 76.30, 14.79, 47.85,  ,  ,  , 2.3
19:57:32, 2075, 1433, 79624, 6.35, 85.20, 14.81, 47.80,  , 41.510640, 1.499945, 2.3
19:57:33, 2078, 1436, 79603, 5.60, 77.90, 14.81, 47.70,  ,  ,  , 2.3
19:57:34, 2080, 1438, 79582, 6.20, 84.60, 14.79, 47.65,  ,  ,  , 2.3
19:57:35, 2082, 1440, 79562, 5.30, 84.50, 14.79, 47.55, 22.25, 41.510662, 1.500150, 2.3
19:57:36, 2085, 1443, 79534, 6.10, 84.70, 14.78, 47.50,  ,  ,  , 2.4
19:57:37, 2088, 1446, 79507, 5.85, 83.50, 14.77, 47.45,  ,  ,  , 2.4
19:57:38, 2091, 1449, 79480, 6.85, 74.40, 14.76, 47.40,  , 41.510683, 1.500363, 2.4
19:57:40, 2095, 1453, 79436, 6.55, 83.90, 14.73, 47.30,  ,  ,  , 2.4
19:57:41, 2098, 1456, 79414, 6.25, 84.10, 14.71, 47.25,  , 41.510703, 1.500588, 2.4
19:57:42, 2099, 1457, 79401, 7.35, 91.20, 14.69, 47.25,  ,  ,  , 2.3
19:57:43, 2100, 1458, 79389, 7.20, 84.40, 14.65, 47.35,  ,  ,  , 2.3
19:57:44, 2102, 1460, 79378, 7.55, 91.40, 14.61, 47.50,  , 41.510713, 1.500847, 2.2
19:57:48, 2107, 1465, 79325, 8.05, 83.70, 14.47, 47.80,  ,  ,  , 1.9
19:57:49, 2109, 1467, 79312, 7.95, 74.60, 14.44, 47.95,  ,  ,  , 1.7
19:57:50, 2110, 1468, 79300, 7.10, 77.00, 14.42, 48.10,  , 41.510775, 1.501392, 1.6
19:57:51, 2111, 1469, 79289, 6.80, 78.50, 14.41, 48.25,  ,  ,  , 1.6
19:57:52, 2112, 1470, 79278, 6.05, 77.80, 14.40, 48.40,  ,  ,  , 1.4
19:57:53, 2113, 1471, 79268, 6.35, 74.30, 14.40, 48.65,  , 41.510815, 1.501620, 1.3
19:57:55, 2116, 1474, 79246, 6.70, 82.70, 14.41, 49.15,  ,  ,  , 1.3
19:57:56, 2117, 1475, 79236, 7.50, 78.20, 14.41, 49.40,  , 41.510852, 1.501852, 1.3
19:57:58, 2119, 1477, 79220, 7.50, 77.40, 14.43, 49.65,  ,  ,  , 1.2
19:57:59, 2119, 1477, 79212, 7.35, 74.60, 14.43, 49.75,  , 41.510893, 1.502113, 1.2
19:58:01, 2121, 1479, 79200, 6.70, 72.70, 14.44, 49.95,  ,  ,  , 1.0
19:58:02, 2121, 1479, 79194, 6.90, 80.80, 14.43, 50.05, 21.75, 41.510942, 1.502358, 1.0
19:58:07, 2126, 1484, 79150, 6.70, 77.90, 14.42, 50.20,  ,  ,  , 0.9
19:58:08, 2127, 1485, 79142, 6.70, 81.00, 14.41, 50.20,  , 41.511013, 1.502830, 0.8
19:58:13, 2131, 1489, 79102, 6.90, 82.60, 14.40, 50.20,  ,  ,  , 0.8
19:58:14, 2132, 1490, 79094, 6.85, 78.80, 14.40, 50.15,  , 41.511095, 1.503313, 0.9
19:58:18, 2135, 1493, 79064, 6.30, 76.80, 14.39, 49.85,  ,  ,  , 0.9
19:58:19, 2136, 1494, 79057, 6.35, 82.30, 14.39, 49.70,  ,  ,  , 0.9
19:58:20, 2137, 1495, 79050, 5.95, 87.00, 14.39, 49.60,  , 41.511142, 1.503757, 0.8
19:58:21, 2137, 1495, 79046, 6.25, 87.40, 14.39, 49.40,  ,  ,  , 0.8
19:58:22, 2138, 1496, 79043, 6.40, 88.20, 14.40, 49.30,  ,  ,  , 0.8
19:58:23, 2138, 1496, 79040, 6.95, 87.50, 14.40, 49.10,  , 41.511150, 1.503983, 0.7
19:58:24, 2138, 1496, 79039, 6.60, 95.20, 14.40, 48.95,  ,  ,  , 0.7
19:58:25, 2138, 1496, 79038, 6.50, 89.50, 14.40, 48.85,  ,  ,  , 0.6
19:58:26, 2138, 1496, 79038, 6.00, 94.80, 14.40, 48.70,  , 41.511147, 1.504215, 0.5
19:58:27, 2139, 1497, 79032, 6.30, 91.10, 14.41, 48.65,  ,  ,  , 0.5
19:58:28, 2139, 1497, 79026, 6.15, 96.60, 14.40, 48.55,  ,  ,  , 0.5
19:58:29, 2140, 1498, 79020, 6.05, 95.40, 14.41, 48.50, 21.25, 41.511135, 1.504435, 0.5
19:58:30, 2141, 1499, 79014, 6.30, 96.20, 14.41, 48.40,  ,  ,  , 0.5
19:58:31, 2141, 1499, 79009, 6.55, 93.60, 14.41, 48.30,  ,  ,  , 0.5
19:58:32, 2142, 1500, 79004, 6.30, 93.10, 14.41, 48.30,  , 41.511122, 1.504662, 0.4
19:58:33, 2142, 1500, 78997, 5.90, 96.70, 14.42, 48.25,  ,  ,  , 0.4
19:58:34, 2143, 1501, 78991, 5.90, 93.20, 14.41, 48.15,  ,  ,  , 0.5
19:58:35, 2144, 1502, 78986, 6.35, 98.00, 14.41, 48.05,  , 41.511108, 1.504877, 0.5
19:58:36, 2145, 1503, 78977, 5.70, 96.90, 14.41, 47.90,  ,  ,  , 0.6
19:58:37, 2146, 1504, 78968, 6.30, 100.80, 14.41, 47.85,  ,  ,  , 0.6
19:58:38, 2147, 1505, 78960, 5.80, 94.90, 14.41, 47.75,  , 41.511087, 1.505090, 0.7
19:58:40, 2148, 1506, 78944, 5.80, 100.90, 14.40, 47.60,  ,  ,  , 0.7
19:58:41, 2149, 1507, 78936, 5.80, 104.60, 14.40, 47.55,  , 41.511055, 1.505295, 0.7
19:58:42, 2150, 1508, 78927, 6.55, 103.80, 14.40, 47.50,  ,  ,  , 0.8
19:58:43, 2151, 1509, 78918, 6.60, 103.60, 14.39, 47.60,  ,  ,  , 0.8
19:58:44, 2152, 1510, 78910, 6.75, 103.70, 14.39, 47.65,  , 41.511015, 1.505520, 0.8
19:58:45, 2153, 1511, 78902, 6.25, 98.40, 14.37, 47.70,  ,  ,  , 0.8
19:58:46, 2154, 1512, 78895, 6.55, 104.00, 14.37, 47.65,  ,  ,  , 0.9
19:58:47, 2154, 1512, 78888, 6.55, 99.60, 14.36, 47.60,  , 41.510982, 1.505748, 0.9
19:58:48, 2155, 1513, 78879, 6.55, 105.10, 14.35, 47.55,  ,  ,  , 0.9
19:58:49, 2156, 1514, 78870, 6.55, 105.10, 14.34, 47.45,  ,  ,  , 0.9
19:58:50, 2157, 1515, 78862, 6.05, 101.20, 14.34, 47.40,  , 41.510943, 1.505972, 0.9
19:58:51, 2158, 1516, 78853, 6.45, 96.60, 14.32, 47.40,  ,  ,  , 0.9
19:58:52, 2159, 1517, 78845, 6.35, 99.90, 14.32, 47.40,  ,  ,  , 0.9
19:58:53, 2160, 1518, 78838, 6.70, 104.00, 14.31, 47.40,  , 41.510915, 1.506198, 0.9
19:58:54, 2160, 1518, 78830, 6.60, 95.20, 14.31, 47.50,  ,  ,  , 0.9
19:58:55, 2161, 1519, 78822, 6.05, 99.20, 14.30, 47.55,  ,  ,  , 0.9
19:58:56, 2162, 1520, 78814, 6.60, 91.80, 14.29, 47.60, 20.75, 41.510893, 1.506427, 0.9
19:58:58, 2163, 1521, 78803, 6.70, 90.20, 14.27, 47.60,  ,  ,  , 0.8
19:58:59, 2164, 1522, 78798, 6.20, 94.30, 14.26, 47.60,  , 41.510882, 1.506660, 0.8
19:59:00, 2165, 1523, 78790, 6.30, 91.80, 14.25, 47.70,  ,  ,  , 0.8
19:59:01, 2165, 1523, 78783, 6.00, 98.20, 14.22, 47.85,  ,  ,  , 0.8
19:59:02, 2166, 1524, 78776, 6.40, 90.30, 14.21, 48.00,  , 41.510870, 1.506880, 0.8
19:59:06, 2169, 1527, 78750, 7.20, 93.70, 14.17, 48.70,  ,  ,  , 0.7
19:59:07, 2170, 1528, 78744, 6.50, 99.30, 14.16, 48.85,  ,  ,  , 0.7
19:59:08, 2170, 1528, 78738, 7.00, 90.40, 14.14, 49.00,  , 41.510842, 1.507348, 0.7
19:59:09, 2172, 1530, 78724, 7.15, 94.00, 14.13, 49.15,  ,  ,  , 0.7
19:59:10, 2173, 1531, 78711, 6.90, 96.50, 14.12, 49.25,  ,  ,  , 0.8
19:59:11, 2175, 1533, 78698, 7.90, 97.50, 14.11, 49.30,  , 41.510825, 1.507607, 0.9
19:59:12, 2176, 1534, 78687, 7.85, 104.50, 14.10, 49.35,  ,  ,  , 0.9
19:59:13, 2177, 1535, 78677, 7.65, 109.30, 14.09, 49.40,  ,  ,  , 0.9
19:59:14, 2178, 1536, 78668, 6.95, 112.40, 14.09, 49.45,  , 41.510768, 1.507868, 1.0
19:59:15, 2179, 1537, 78659, 6.80, 109.60, 14.06, 49.45,  ,  ,  , 1.0
19:59:16, 2180, 1538, 78650, 6.10, 106.00, 14.05, 49.55,  ,  ,  , 1.0
19:59:17, 2181, 1539, 78642, 6.30, 102.10, 14.03, 49.55,  , 41.510713, 1.508092, 1.0
19:59:18, 2181, 1539, 78636, 6.55, 101.90, 14.02, 49.55,  ,  ,  , 0.9
19:59:19, 2182, 1540, 78630, 6.00, 103.00, 14.01, 49.60,  ,  ,  , 1.0
19:59:20, 2183, 1541, 78624, 6.40, 97.20, 14.00, 49.60,  , 41.510678, 1.508315, 1.0
19:59:24, 2186, 1544, 78590, 6.10, 103.50, 13.95, 49.85,  ,  ,  , 0.9
19:59:25, 2187, 1545, 78582, 6.25, 103.00, 13.92, 49.90,  ,  ,  , 0.9
19:59:26, 2188, 1546, 78574, 6.05, 102.50, 13.90, 50.00,  , 41.510613, 1.508743, 0.9
19:59:27, 2189, 1547, 78563, 6.55, 102.20, 13.89, 50.10,  ,  ,  , 0.9
19:59:28, 2190, 1548, 78552, 5.65, 96.70, 13.89, 50.15,  ,  ,  , 0.9
19:59:29, 2192, 1550, 78542, 6.75, 100.80, 13.89, 50.15,  , 41.510583, 1.508962, 0.9
19:59:30, 2192, 1550, 78537, 5.60, 101.10, 13.89, 50.20,  ,  ,  , 0.9
19:59:31, 2193, 1551, 78532, 6.65, 105.70, 13.87, 50.30,  ,  ,  , 0.9
19:59:32, 2193, 1551, 78528, 6.25, 106.00, 13.86, 50.30,  , 41.510543, 1.509180, 0.9
19:59:33, 2194, 1552, 78520, 5.85, 103.00, 13.86, 50.35,  ,  ,  , 0.9
19:59:34, 2195, 1553, 78513, 6.65, 103.00, 13.85, 50.30,  ,  ,  , 0.9
19:59:35, 2195, 1553, 78506, 6.65, 103.60, 13.84, 50.30,  , 41.510503, 1.509400, 0.8
19:59:36, 2196, 1554, 78497, 6.55, 105.50, 13.83, 50.35,  ,  ,  , 0.8
19:59:37, 2197, 1555, 78489, 7.15, 102.00, 13.83, 50.35,  ,  ,  , 0.8
19:59:38, 2198, 1556, 78482, 6.70, 100.90, 13.82, 50.35,  , 41.510462, 1.509633, 0.8
19:59:40, 2200, 1558, 78459, 7.25, 99.20, 13.81, 50.25,  ,  ,  , 0.9
19:59:41, 2202, 1560, 78448, 7.35, 95.40, 13.80, 50.15,  , 41.510433, 1.509887, 0.9
19:59:42, 2203, 1561, 78436, 6.55, 97.00, 13.78, 50.15,  ,  ,  , 0.9
19:59:43, 2204, 1562, 78425, 6.55, 100.40, 13.77, 50.10,  ,  ,  , 1.0
19:59:44, 2205, 1563, 78414, 6.55, 100.80, 13.76, 50.15,  , 41.510405, 1.510127, 1.0
19:59:45, 2207, 1565, 78401, 5.85, 98.40, 13.76, 50.25,  ,  ,  , 1.1
19:59:46, 2208, 1566, 78389, 6.55, 97.50, 13.75, 50.25,  ,  ,  , 1.1
19:59:47, 2209, 1567, 78378, 6.45, 97.40, 13.73, 50.15,  , 41.510380, 1.510352, 1.1
19:59:48, 2211, 1569, 78361, 7.30, 95.30, 13.73, 50.15,  ,  ,  , 1.2
19:59:49, 2213, 1571, 78345, 7.30, 98.70, 13.72, 50.10,  ,  ,  , 1.3
19:59:50, 2214, 1572, 78330, 7.10, 95.40, 13.72, 50.00, 20.00, 41.510358, 1.510608, 1.4
19:59:51, 2216, 1574, 78310, 7.55, 99.90, 13.71, 50.00,  ,  ,  , 1.4
19:59:52, 2219, 1577, 78291, 7.85, 98.50, 13.70, 49.95,  ,  ,  , 1.5
19:59:53, 2221, 1579, 78272, 7.15, 104.90, 13.68, 49.95,  , 41.510325, 1.510875, 1.6
19:59:54, 2223, 1581, 78252, 7.70, 99.30, 13.67, 50.00,  ,  ,  , 1.7
19:59:55, 2225, 1583, 78233, 8.10, 101.50, 13.65, 50.00,  ,  ,  , 1.7
19:59:56, 2227, 1585, 78214, 7.50, 109.90, 13.63, 50.05,  , 41.510278, 1.511145, 1.8
19:59:59, 2230, 1588, 78184, 6.30, 108.90, 13.61, 50.10,  , 41.510210, 1.511388, 1.7
20:00:00, 2231, 1589, 78175, 7.25, 111.60, 13.61, 50.10,  ,  ,  , 1.7
20:00:01, 2232, 1590, 78167, 6.50, 113.10, 13.57, 50.10,  ,  ,  , 1.6
20:00:02, 2233, 1591, 78160, 7.15, 112.90, 13.56, 50.20,  , 41.510140, 1.511615, 1.6
20:00:06, 2237, 1595, 78117, 7.15, 107.00, 13.50, 50.30,  ,  ,  , 1.3
20:00:07, 2239, 1597, 78106, 6.75, 107.50, 13.48, 50.35,  ,  ,  , 1.2
20:00:08, 2240, 1598, 78096, 7.95, 102.70, 13.47, 50.40,  , 41.510022, 1.512085, 1.1
20:00:09, 2241, 1599, 78088, 7.15, 110.90, 13.46, 50.45,  ,  ,  , 1.1
20:00:10, 2241, 1599, 78080, 6.80, 105.30, 13.45, 50.50,  ,  ,  , 1.0
20:00:11, 2242, 1600, 78072, 6.45, 109.00, 13.43, 50.50,  , 41.509965, 1.512327, 1.0
20:00:15, 2245, 1603, 78044, 6.40, 108.90, 13.39, 50.50,  ,  ,  , 1.0
20:00:16, 2246, 1604, 78037, 7.00, 104.80, 13.38, 50.50,  ,  ,  , 1.0
20:00:17, 2247, 1605, 78030, 7.00, 107.40, 13.37, 50.55, 19.50, 41.509843, 1.512777, 0.9
20:00:18, 2248, 1606, 78023, 6.50, 112.40, 13.36, 50.55,  ,  ,  , 0.9
20:00:19, 2248, 1606, 78016, 6.75, 106.40, 13.34, 50.55,  ,  ,  , 0.8
20:00:20, 2249, 1607, 78010, 5.75, 112.30, 13.34, 50.60,  , 41.509783, 1.512997, 0.8
20:00:21, 2250, 1608, 78000, 6.55, 104.90, 13.33, 50.65,  ,  ,  , 0.8
20:00:22, 2251, 1609, 77990, 5.50, 107.20, 13.33, 50.70,  ,  ,  , 0.8
20:00:23, 2252, 1610, 77980, 6.30, 102.90, 13.31, 50.75,  , 41.509737, 1.513202, 0.8
20:00:25, 2255, 1613, 77952, 6.85, 105.90, 13.30, 50.85,  ,  ,  , 0.9
20:00:26, 2257, 1615, 77938, 7.30, 108.30, 13.29, 50.90,  , 41.509690, 1.513440, 1.0
20:00:28, 2259, 1617, 77914, 6.70, 102.90, 13.27, 50.95,  ,  ,  , 1.1
20:00:29, 2261, 1619, 77902, 6.90, 110.10, 13.26, 50.95,  , 41.509640, 1.513677, 1.2
20:00:34, 2267, 1625, 77843, 7.20, 117.20, 13.17, 51.00,  ,  ,  , 1.3
20:00:35, 2268, 1626, 77832, 7.15, 118.40, 13.16, 51.00,  , 41.509497, 1.514150, 1.3
20:00:37, 2271, 1629, 77804, 6.60, 106.80, 13.16, 51.00,  ,  ,  , 1.4
20:00:38, 2273, 1631, 77790, 6.50, 99.60, 13.16, 51.05,  , 41.509440, 1.514382, 1.4
20:00:43, 2281, 1639, 77716, 6.45, 108.70, 13.14, 51.20,  ,  ,  , 1.4
20:00:44, 2282, 1640, 77702, 6.80, 109.60, 13.13, 51.25, 19.25, 41.509340, 1.514837, 1.4
20:00:45, 2284, 1642, 77689, 6.10, 105.30, 13.11, 51.35,  ,  ,  , 1.4
20:00:46, 2285, 1643, 77676, 6.25, 99.10, 13.10, 51.40,  ,  ,  , 1.5
20:00:47, 2287, 1645, 77664, 6.95, 104.40, 13.08, 51.45,  , 41.509300, 1.515060, 1.5
20:00:48, 2288, 1646, 77651, 6.10, 101.30, 13.06, 51.40,  ,  ,  , 1.5
20:00:49, 2289, 1647, 77638, 7.70, 112.40, 13.04, 51.35,  ,  ,  , 1.5
20:00:50, 2291, 1649, 77626, 6.25, 105.20, 13.03, 51.20,  , 41.509248, 1.515295, 1.5
20:00:51, 2292, 1650, 77616, 7.40, 96.90, 13.02, 51.05,  ,  ,  , 1.4
20:00:52, 2293, 1651, 77607, 6.55, 105.80, 13.00, 50.95,  ,  ,  , 1.4
20:00:53, 2294, 1652, 77598, 7.40, 103.40, 12.99, 50.90,  , 41.509208, 1.515538, 1.4
20:00:54, 2295, 1653, 77584, 8.05, 105.50, 12.98, 50.90,  ,  ,  , 1.4
20:00:55, 2297, 1655, 77570, 8.35, 103.10, 12.98, 50.85,  ,  ,  , 1.3
20:00:56, 2298, 1656, 77556, 8.50, 108.10, 12.96, 50.85,  , 41.509152, 1.515817, 1.3
20:00:57, 2299, 1657, 77545, 9.00, 101.90, 12.95, 50.85,  ,  ,  , 1.3
20:00:58, 2301, 1659, 77535, 7.85, 108.10, 12.94, 50.90,  ,  ,  , 1.3
20:00:59, 2302, 1660, 77526, 7.70, 103.90, 12.93, 50.95,  , 41.509095, 1.516105, 1.3
20:01:00, 2303, 1661, 77516, 7.75, 103.90, 12.92, 51.05,  ,  ,  , 1.2
20:01:01, 2304, 1662, 77507, 7.95, 110.90, 12.91, 51.15,  ,  ,  , 1.2
20:01:02, 2305, 1663, 77498, 8.05, 110.40, 12.88, 51.30,  , 41.509032, 1.516373, 1.2
20:01:03, 2306, 1664, 77488, 7.55, 107.00, 12.87, 51.40,  ,  ,  , 1.2
20:01:04, 2307, 1665, 77479, 7.80, 105.50, 12.86, 51.50,  ,  ,  , 1.2
20:01:05, 2308, 1666, 77470, 7.80, 104.30, 12.85, 51.55,  , 41.508973, 1.516640, 1.2
20:01:06, 2309, 1667, 77457, 7.75, 105.40, 12.83, 51.55,  ,  ,  , 1.2
20:01:07, 2311, 1669, 77444, 8.40, 107.80, 12.82, 51.60,  ,  ,  , 1.1
20:01:08, 2312, 1670, 77432, 7.55, 109.40, 12.80, 51.65,  , 41.508910, 1.516910, 1.1
20:01:12, 2315, 1673, 77402, 8.25, 112.10, 12.78, 51.60,  ,  ,  , 1.0
20:01:13, 2316, 1674, 77395, 7.60, 114.10, 12.76, 51.45,  ,  ,  , 1.0
20:01:14, 2317, 1675, 77388, 7.85, 116.00, 12.74, 51.30,  , 41.508735, 1.517440, 1.0
20:01:15, 2317, 1675, 77382, 7.00, 116.10, 12.74, 51.15,  ,  ,  , 1.0
20:01:16, 2318, 1676, 77377, 8.20, 109.30, 12.73, 51.10,  ,  ,  , 0.9
20:01:17, 2318, 1676, 77372, 8.00, 112.30, 12.72, 51.00,  , 41.508655, 1.517695, 0.9
20:01:18, 2318, 1676, 77371, 8.25, 113.50, 12.71, 50.90,  ,  ,  , 0.8
20:01:19, 2319, 1677, 77370, 7.75, 110.60, 12.70, 50.90,  ,  ,  , 0.7
20:01:20, 2319, 1677, 77370, 7.80, 114.50, 12.70, 50.85,  , 41.508572, 1.517958, 0.6
20:01:21, 2319, 1677, 77370, 7.90, 110.70, 12.69, 50.80,  ,  ,  , 0.5
20:01:22, 2319, 1677, 77370, 8.65, 113.70, 12.69, 50.80,  ,  ,  , 0.5
20:01:23, 2319, 1677, 77370, 8.40, 107.60, 12.67, 50.85,  , 41.508488, 1.518233, 0.5
20:01:24, 2319, 1677, 77369, 8.20, 110.60, 12.67, 50.85,  ,  ,  , 0.3
20:01:25, 2319, 1677, 77368, 7.80, 108.70, 12.67, 50.95,  ,  ,  , 0.2
20:01:26, 2319, 1677, 77368, 7.50, 110.50, 12.66, 51.10,  , 41.508417, 1.518503, 0.2
20:01:28, 2319, 1677, 77365, 7.55, 111.40, 12.65, 51.25,  ,  ,  , 0.1
20:01:29, 2319, 1677, 77364, 7.85, 114.40, 12.65, 51.30,  , 41.508340, 1.518757, 0.1
20:01:33, 2318, 1676, 77372, 8.85, 110.70, 12.64, 51.65,  ,  ,  , 0
20:01:34, 2318, 1676, 77374, 7.90, 109.70, 12.64, 51.80,  ,  ,  , 0
20:01:35, 2318, 1676, 77376, 8.35, 112.60, 12.64, 51.80,  , 41.508182, 1.519318, -0.1
20:01:40, 2318, 1676, 77379, 8.20, 109.90, 12.64, 51.95,  ,  ,  , -0.1
20:01:41, 2318, 1676, 77380, 7.25, 117.70, 12.64, 51.90,  , 41.508015, 1.519838, -0.1
20:01:42, 2318, 1676, 77379, 8.25, 111.40, 12.64, 51.90,  ,  ,  , -0.1
20:01:43, 2318, 1676, 77378, 7.25, 109.80, 12.64, 51.85,  ,  ,  , -0.1
20:01:44, 2318, 1676, 77378, 8.25, 112.90, 12.64, 51.85,  , 41.507935, 1.520098, -0.1
20:01:57, 2315, 1673, 77407, 8.60, 111.40, 12.64, 52.45,  ,  ,  , -0.2
20:01:58, 2314, 1672, 77409, 7.70, 113.30, 12.64, 52.45,  ,  ,  , -0.2
20:01:59, 2314, 1672, 77412, 8.35, 111.20, 12.64, 52.50,  , 41.507550, 1.521462, -0.2
20:02:00, 2314, 1672, 77414, 7.65, 109.40, 12.64, 52.50,  ,  ,  , -0.2
20:02:01, 2313, 1671, 77417, 7.80, 110.10, 12.64, 52.50,  ,  ,  , -0.3
20:02:02, 2313, 1671, 77420, 8.20, 113.00, 12.64, 52.55,  , 41.507475, 1.521730, -0.3
20:02:03, 2313, 1671, 77425, 7.20, 110.40, 12.64, 52.60,  ,  ,  , -0.3
20:02:04, 2312, 1670, 77430, 8.70, 108.30, 12.64, 52.60,  ,  ,  , -0.3
20:02:05, 2311, 1669, 77436, 7.85, 110.80, 12.65, 52.60, 18.25, 41.507402, 1.522002, -0.3
20:02:06, 2311, 1669, 77442, 8.15, 106.70, 12.65, 52.65,  ,  ,  , -0.3
20:02:07, 2310, 1668, 77448, 7.35, 109.50, 12.66, 52.65,  ,  ,  , -0.3
20:02:08, 2309, 1667, 77454, 8.10, 107.70, 12.66, 52.70,  , 41.507335, 1.522270, -0.3
20:02:09, 2309, 1667, 77458, 8.00, 113.50, 12.67, 52.70,  ,  ,  , -0.4
20:02:10, 2308, 1666, 77463, 8.40, 108.10, 12.67, 52.75,  ,  ,  , -0.5
20:02:11, 2308, 1666, 77468, 8.30, 111.50, 12.68, 52.75,  , 41.507258, 1.522547, -0.5
20:02:12, 2307, 1665, 77474, 8.15, 111.20, 12.69, 52.75,  ,  ,  , -0.5
20:02:13, 2307, 1665, 77480, 7.90, 106.60, 12.69, 52.75,  ,  ,  , -0.5
20:02:14, 2306, 1664, 77486, 8.10, 111.90, 12.70, 52.75,  , 41.507185, 1.522820, -0.6
20:02:15, 2305, 1663, 77491, 8.50, 107.40, 12.70, 52.75,  ,  ,  , -0.6
20:02:16, 2305, 1663, 77496, 7.60, 107.20, 12.70, 52.75,  ,  ,  , -0.6
20:02:17, 2304, 1662, 77502, 7.95, 110.60, 12.71, 52.75,  , 41.507117, 1.523098, -0.6
20:02:18, 2304, 1662, 77507, 7.10, 103.90, 12.71, 52.75,  ,  ,  , -0.6
20:02:19, 2303, 1661, 77512, 8.35, 107.60, 12.71, 52.75,  ,  ,  , -0.6
20:02:20, 2302, 1660, 77518, 7.30, 104.70, 12.72, 52.80,  , 41.507058, 1.523365, -0.6
20:02:24, 2301, 1659, 77532, 7.15, 117.50, 12.76, 52.85,  ,  ,  , -0.5
20:02:25, 2300, 1658, 77536, 8.10, 109.50, 12.78, 52.85,  ,  ,  , -0.5
20:02:26, 2300, 1658, 77540, 7.60, 112.80, 12.78, 52.80,  , 41.506912, 1.523863, -0.5
20:02:30, 2299, 1657, 77551, 8.75, 113.30, 12.80, 52.80,  ,  ,  , -0.4
20:02:31, 2298, 1656, 77554, 8.20, 107.90, 12.80, 52.75,  ,  ,  , -0.4
20:02:32, 2298, 1656, 77558, 8.10, 113.10, 12.81, 52.75, 18.00, 41.506760, 1.524408, -0.4
20:02:36, 2295, 1653, 77583, 7.90, 109.50, 12.83, 52.65,  ,  ,  , -0.5
20:02:37, 2295, 1653, 77589, 7.50, 111.30, 12.83, 52.65,  ,  ,  , -0.5
20:02:38, 2294, 1652, 77596, 8.30, 109.10, 12.84, 52.65,  , 41.506617, 1.524917, -0.5
20:02:42, 2291, 1649, 77623, 7.00, 108.00, 12.86, 52.65,  ,  ,  , -0.7
20:02:43, 2290, 1648, 77630, 7.65, 108.20, 12.86, 52.65,  ,  ,  , -0.7
20:02:44, 2289, 1647, 77638, 7.55, 106.30, 12.86, 52.65,  , 41.506487, 1.525442, -0.7
20:02:45, 2289, 1647, 77645, 8.00, 100.70, 12.87, 52.65,  ,  ,  , -0.7
