UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:10:55, 7403, 6606, 40536,  ,  , -23.76, 83.45,  ,  ,  , -1.5
19:11:01, 7395, 6598, 40584,  ,  , -23.70, 83.50,  ,  ,  , -1.5
19:11:07, 7387, 6590, 40626,  ,  , -23.63, 83.50,  ,  ,  , -1.4
19:11:13, 7378, 6581, 40674,  ,  , -23.55, 83.60,  ,  ,  , -1.4
19:11:19, 7370, 6573, 40720,  ,  , -23.48, 83.65,  ,  ,  , -1.4
19:11:31, 7352, 6555, 40820,  ,  , -23.31, 83.70,  ,  ,  , -1.5
19:11:37, 7344, 6547, 40860,  ,  , -23.26, 83.75, -23.00,  ,  , -1.4
19:11:43, 7335, 6538, 40912,  ,  , -23.19, 83.80,  ,  ,  , -1.4
19:11:49, 7327, 6530, 40956,  ,  , -23.12, 83.80,  ,  ,  , -1.5
19:11:55, 7318, 6521, 41006,  ,  , -23.07, 83.90,  ,  ,  , -1.4
19:12:01, 7309, 6512, 41052,  ,  , -22.97, 83.95,  ,  ,  , -1.4
19:12:07, 7301, 6504, 41098,  ,  , -22.83, 84.00,  ,  ,  , -1.4
19:12:13, 7292, 6495, 41146,  ,  , -22.69, 84.05,  ,  ,  , -1.4
19:12:19, 7285, 6488, 41188,  ,  , -22.58, 84.10,  ,  ,  , -1.4
19:12:31, 7267, 6470, 41284,  ,  , -22.42, 84.25, -22.25,  ,  , -1.4
19:12:43, 7251, 6454, 41374,  ,  , -22.30, 84.30,  ,  ,  , -1.4
19:12:49, 7242, 6445, 41426,  ,  , -22.23, 84.35,  ,  ,  , -1.4
19:12:55, 7233, 6436, 41476,  ,  , -22.15, 84.40,  ,  ,  , -1.5
19:13:07, 7216, 6419, 41568,  ,  , -22.01, 84.55,  ,  ,  , -1.4
19:13:19, 7197, 6400, 41674,  ,  , -21.90, 84.60,  ,  ,  , -1.5
19:13:31, 7178, 6381, 41780,  ,  , -21.80, 84.70,  ,  ,  , -1.6
19:13:37, 7170, 6373, 41828,  ,  , -21.74, 84.75,  ,  ,  , -1.5
19:13:43, 7162, 6365, 41872,  ,  , -21.66, 84.80,  ,  ,  , -1.4
19:13:49, 7151, 6354, 41934,  ,  , -21.61, 84.80,  ,  ,  , -1.6
19:13:55, 7144, 6347, 41974,  ,  , -21.56, 84.85,  ,  ,  , -1.5
19:14:02, 7136, 6339, 42020,  ,  , -21.49, 84.90,  ,  ,  , -1.3
19:14:07, 7128, 6331, 42064,  ,  , -21.44, 84.95,  ,  ,  , -1.3
19:14:14, 7119, 6322, 42116,  ,  , -21.38, 85.00,  ,  ,  , -1.4
19:14:20, 7110, 6313, 42166,  ,  , -21.29, 85.05, -21.00,  ,  , -1.5
19:14:26, 7102, 6305, 42210,  ,  , -21.22, 85.05,  ,  ,  , -1.4
19:14:32, 7093, 6296, 42260,  ,  , -21.16, 85.10,  ,  ,  , -1.4
19:14:44, 7075, 6278, 42364,  ,  , -21.17, 85.15,  ,  ,  , -1.5
19:14:50, 7065, 6268, 42420,  ,  , -21.18, 85.20,  ,  ,  , -1.6
19:14:56, 7053, 6256, 42484,  ,  , -21.19, 85.20,  ,  ,  , -1.8
19:15:02, 7044, 6247, 42538,  ,  , -21.21, 85.20,  ,  ,  , -1.7
19:15:14, 7022, 6225, 42664,  ,  , -21.19, 85.25, -20.50,  ,  , -1.8
19:15:20, 7011, 6214, 42726,  ,  , -21.12, 85.25,  ,  ,  , -1.8
19:15:26, 6999, 6202, 42794,  ,  , -21.00, 85.30,  ,  ,  , -1.9
19:17:38, 6756, 5959, 44196,  ,  , -20.18, 85.70,  ,  ,  , -1.8
19:17:44, 6745, 5948, 44258,  ,  , -20.05, 85.75,  ,  ,  , -1.8
19:17:50, 6735, 5938, 44318,  ,  , -19.93, 85.80,  ,  ,  , -1.8
19:18:02, 6718, 5921, 44420,  ,  , -19.73, 85.85,  ,  ,  , -1.4
19:18:08, 6709, 5912, 44472,  ,  , -19.66, 85.95,  ,  ,  , -1.5
19:18:20, 6692, 5895, 44570,  ,  , -19.53, 86.05,  ,  ,  , -1.4
19:18:26, 6683, 5886, 44624,  ,  , -19.46, 86.10,  ,  ,  , -1.4
19:18:32, 6675, 5878, 44670,  ,  , -19.40, 86.15,  ,  ,  , -1.4
19:18:38, 6666, 5869, 44724,  ,  , -19.35, 86.20,  ,  ,  , -1.5
19:18:50, 6650, 5853, 44816,  ,  , -19.23, 86.25, -18.00,  ,  , -1.4
19:19:20, 6611, 5814, 45046,  ,  , -19.24, 86.35,  ,  ,  , -1.3
19:19:32, 6597, 5800, 45130,  ,  , -19.17, 86.40,  ,  ,  , -1.2
19:19:38, 6590, 5793, 45172,  ,  , -19.12, 86.45,  ,  ,  , -1.2
19:19:50, 6577, 5780, 45248,  ,  , -19.02, 86.45,  ,  ,  , -1.1
19:19:56, 6570, 5773, 45294,  ,  , -18.96, 86.50,  ,  ,  , -1.1
19:20:02, 6565, 5768, 45322,  ,  , -18.85, 86.50,  ,  ,  , -1.1
19:20:08, 6559, 5762, 45356,  ,  , -18.77, 86.60,  ,  ,  , -1.0
19:20:14, 6553, 5756, 45390,  ,  , -18.69, 86.60,  ,  ,  , -1.0
19:20:20, 6549, 5752, 45414,  ,  , -18.62, 86.65,  ,  ,  , -0.8
19:20:26, 6544, 5747, 45444,  ,  , -18.60, 86.70,  ,  ,  , -0.8
19:20:32, 6539, 5742, 45476,  ,  , -18.63, 86.70,  ,  ,  , -0.8
19:20:38, 6534, 5737, 45504,  ,  , -18.66, 86.75, -17.00,  ,  , -0.8
19:20:50, 6527, 5730, 45548,  ,  , -18.66, 86.75,  ,  ,  , -0.7
19:20:55, 6523, 5726, 45570,  ,  , -18.64, 86.75,  ,  ,  , -0.6
19:21:02, 6519, 5722, 45596,  ,  , -18.62, 86.75,  ,  ,  , -0.6
19:21:08, 6516, 5719, 45616,  ,  , -18.57, 86.75,  ,  ,  , -0.6
19:21:13, 6513, 5716, 45634,  ,  , -18.54, 86.75,  ,  ,  , -0.6
19:21:19, 6508, 5711, 45662,  ,  , -18.50, 86.80,  ,  ,  , -0.6
19:21:25, 6505, 5708, 45682,  ,  , -18.47, 86.85,  ,  ,  , -0.6
19:21:37, 6499, 5702, 45716,  ,  , -18.34, 86.85,  ,  ,  , -0.5
19:21:43, 6497, 5700, 45730,  ,  , -18.26, 86.90,  ,  ,  , -0.4
19:21:49, 6494, 5697, 45748,  ,  , -18.21, 86.95,  ,  ,  , -0.5
19:22:01, 6489, 5692, 45778,  ,  , -18.18, 86.95,  ,  ,  , -0.4
19:22:13, 6484, 5687, 45804,  ,  , -18.16, 87.00,  ,  ,  , -0.4
19:22:19, 6482, 5685, 45816,  ,  , -18.13, 87.05,  ,  ,  , -0.4
19:22:25, 6481, 5684, 45826,  ,  , -18.12, 87.05, -16.00,  ,  , -0.3
19:22:31, 6479, 5682, 45836,  ,  , -18.11, 87.05,  ,  ,  , -0.3
19:22:43, 6475, 5678, 45858,  ,  , -18.06, 87.05,  ,  ,  , -0.3
19:22:49, 6474, 5677, 45866,  ,  , -18.04, 87.05,  ,  ,  , -0.3
19:22:55, 6473, 5676, 45874,  ,  , -18.01, 87.05,  ,  ,  , -0.2
19:23:01, 6470, 5673, 45888,  ,  , -17.99, 87.05,  ,  ,  , -0.3
19:23:07, 6469, 5672, 45898,  ,  , -17.98, 87.10,  ,  ,  , -0.3
19:23:13, 6467, 5670, 45906,  ,  , -17.97, 87.10,  ,  ,  , -0.3
19:23:19, 6466, 5669, 45914,  ,  , -17.97, 87.15, -15.75,  ,  , -0.2
19:23:25, 6465, 5668, 45922,  ,  , -17.97, 87.15,  ,  ,  , -0.2
19:23:31, 6463, 5666, 45932,  ,  , -17.97, 87.20,  ,  ,  , -0.2
19:23:37, 6462, 5665, 45940,  ,  , -17.96, 87.20,  ,  ,  , -0.2
19:23:43, 6461, 5664, 45946,  ,  , -17.96, 87.20,  ,  ,  , -0.2
19:23:49, 6457, 5660, 45966,  ,  , -17.96, 87.20,  ,  ,  , -0.3
19:23:55, 6456, 5659, 45974,  ,  , -17.97, 87.20,  ,  ,  , -0.3
19:24:01, 6453, 5656, 45994,  ,  , -17.98, 87.15,  ,  ,  , -0.4
19:24:07, 6451, 5654, 46006,  ,  , -17.98, 87.15,  ,  ,  , -0.4
19:24:13, 6448, 5651, 46022,  ,  , -17.98, 87.15, -15.50,  ,  , -0.4
19:24:25, 6440, 5643, 46070,  ,  , -17.96, 87.20,  ,  ,  , -0.6
19:24:43, 6431, 5634, 46128,  ,  , -17.90, 87.20,  ,  ,  , -0.5
19:25:01, 6423, 5626, 46174,  ,  , -17.82, 87.25,  ,  ,  , -0.4
19:25:07, 6420, 5623, 46192,  ,  , -17.80, 87.25, -15.25,  ,  , -0.4
19:25:13, 6416, 5619, 46214,  ,  , -17.78, 87.25,  ,  ,  , -0.5
19:25:19, 6414, 5617, 46230,  ,  , -17.75, 87.25,  ,  ,  , -0.5
19:25:25, 6410, 5613, 46252,  ,  , -17.73, 87.25,  ,  ,  , -0.5
19:25:37, 6402, 5605, 46302,  ,  , -17.67, 87.30,  ,  ,  , -0.7
19:25:43, 6398, 5601, 46324,  ,  , -17.64, 87.30,  ,  ,  , -0.7
19:25:49, 6394, 5597, 46352,  ,  , -17.60, 87.35,  ,  ,  , -0.7
19:26:01, 6384, 5587, 46410,  ,  , -17.57, 87.40, -15.00,  ,  , -0.8
19:26:07, 6379, 5582, 46440,  ,  , -17.53, 87.40,  ,  ,  , -0.8
19:26:13, 6375, 5578, 46468,  ,  , -17.51, 87.40,  ,  ,  , -0.8
19:26:19, 6369, 5572, 46504,  ,  , -17.47, 87.40,  ,  ,  , -0.9
19:26:25, 6363, 5566, 46536,  ,  , -17.42, 87.45,  ,  ,  , -0.9
19:26:37, 6352, 5555, 46604,  ,  , -17.32, 87.50,  ,  ,  , -0.9
19:26:43, 6346, 5549, 46640,  ,  , -17.27, 87.55,  ,  ,  , -0.9
19:26:49, 6341, 5544, 46674,  ,  , -17.20, 87.55,  ,  ,  , -0.9
19:26:55, 6334, 5537, 46718,  ,  , -17.14, 87.55, -14.75,  ,  , -1.0
19:27:07, 6321, 5524, 46796,  ,  , -17.02, 87.60,  ,  ,  , -1.1
19:27:19, 6306, 5509, 46886,  ,  , -16.89, 87.70,  ,  ,  , -1.1
19:27:43, 6276, 5479, 47068,  ,  , -16.64, 87.85,  ,  ,  , -1.2
19:27:49, 6269, 5472, 47114,  ,  , -16.59, 87.90, -14.50,  ,  , -1.2
19:28:07, 6246, 5449, 47254,  ,  , -16.39, 88.00,  ,  ,  , -1.3
19:28:13, 6238, 5441, 47306,  ,  , -16.32, 88.05,  ,  ,  , -1.3
19:28:19, 6230, 5433, 47354,  ,  , -16.26, 88.10,  ,  ,  , -1.3
19:28:37, 6205, 5408, 47510,  ,  , -16.06, 88.20,  ,  ,  , -1.4
19:28:49, 6189, 5392, 47610,  ,  , -15.92, 88.35,  ,  ,  , -1.4
19:28:55, 6181, 5384, 47656,  ,  , -15.84, 88.40,  ,  ,  , -1.3
19:29:01, 6174, 5377, 47700,  ,  , -15.75, 88.45,  ,  ,  , -1.3
19:29:07, 6166, 5369, 47750,  ,  , -15.69, 88.45,  ,  ,  , -1.3
19:29:13, 6158, 5361, 47800,  ,  , -15.62, 88.50,  ,  ,  , -1.3
19:29:25, 6145, 5348, 47882,  ,  , -15.54, 88.60,  ,  ,  , -1.2
19:29:36, 6131, 5334, 47972,  ,  , -15.51, 88.60, -13.75,  ,  , -1.2
19:29:42, 6125, 5328, 48010,  ,  , -15.47, 88.70,  ,  ,  , -1.1
19:29:48, 6118, 5321, 48054,  ,  , -15.44, 88.75,  ,  ,  , -1.1
19:29:54, 6111, 5314, 48094,  ,  , -15.40, 88.75,  ,  ,  , -1.1
19:30:12, 6092, 5295, 48212,  ,  , -15.28, 88.80,  ,  ,  , -1.0
19:30:18, 6087, 5290, 48246,  ,  , -15.25, 88.85,  ,  ,  , -1.0
19:30:24, 6081, 5284, 48286,  ,  , -15.20, 88.85,  ,  ,  , -1.0
19:30:42, 6063, 5266, 48396,  ,  , -15.03, 88.95,  ,  ,  , -1.0
19:30:48, 6058, 5261, 48426,  ,  , -15.02, 88.95,  ,  ,  , -0.9
19:30:54, 6052, 5255, 48468,  ,  , -15.00, 89.00,  ,  ,  , -1.0
19:31:06, 6042, 5245, 48532,  ,  , -14.95, 89.05,  ,  ,  , -0.9
19:31:12, 6036, 5239, 48570,  ,  , -14.91, 89.05,  ,  ,  , -0.9
19:31:18, 6031, 5234, 48602,  ,  , -14.87, 89.05,  ,  ,  , -0.9
19:31:24, 6026, 5229, 48632,  ,  , -14.83, 89.10, -13.00,  ,  , -0.9
19:31:30, 6021, 5224, 48662,  ,  , -14.79, 89.15,  ,  ,  , -0.8
19:31:36, 6017, 5220, 48688,  ,  , -14.78, 89.15,  ,  ,  , -0.8
19:31:42, 6013, 5216, 48712,  ,  , -14.74, 89.15,  ,  ,  , -0.7
19:31:48, 6008, 5211, 48744,  ,  , -14.71, 89.20,  ,  ,  , -0.7
19:31:54, 6004, 5207, 48770,  ,  , -14.68, 89.20,  ,  ,  , -0.7
19:32:00, 6001, 5204, 48788,  ,  , -14.65, 89.25,  ,  ,  , -0.7
19:32:06, 5998, 5201, 48812,  ,  , -14.62, 89.25,  ,  ,  , -0.6
19:32:12, 5994, 5197, 48832,  ,  , -14.58, 89.30,  ,  ,  , -0.6
19:32:18, 5991, 5194, 48856,  ,  , -14.55, 89.30, -12.50,  ,  , -0.6
19:32:30, 5985, 5188, 48894,  ,  , -14.51, 89.30,  ,  ,  , -0.5
19:32:48, 5977, 5180, 48944,  ,  , -14.44, 89.40,  ,  ,  , -0.4
19:32:54, 5975, 5178, 48956,  ,  , -14.41, 89.40,  ,  ,  , -0.4
19:33:00, 5973, 5176, 48970,  ,  , -14.38, 89.40,  ,  ,  , -0.4
19:33:12, 5968, 5171, 49000,  ,  , -14.33, 89.45, -12.00,  ,  , -0.4
19:33:18, 5966, 5169, 49010,  ,  , -14.31, 89.45,  ,  ,  , -0.3
19:33:24, 5965, 5168, 49020,  ,  , -14.28, 89.45,  ,  ,  , -0.3
19:33:30, 5963, 5166, 49034,  ,  , -14.27, 89.50,  ,  ,  , -0.3
19:33:36, 5961, 5164, 49046,  ,  , -14.26, 89.50,  ,  ,  , -0.3
19:33:48, 5957, 5160, 49070,  ,  , -14.24, 89.50,  ,  ,  , -0.3
19:33:54, 5956, 5159, 49074,  ,  , -14.22, 89.55,  ,  ,  , -0.2
19:34:00, 5955, 5158, 49084,  ,  , -14.21, 89.55,  ,  ,  , -0.2
19:34:06, 5955, 5158, 49086,  ,  , -14.20, 89.55, -11.75,  ,  , -0.1
19:34:12, 5954, 5157, 49090,  ,  , -14.19, 89.55,  ,  ,  , -0.1
19:34:24, 5953, 5156, 49098,  ,  , -14.17, 89.55,  ,  ,  , -0.1
19:34:30, 5952, 5155, 49104,  ,  , -14.17, 89.55,  ,  ,  , -0.1
19:34:36, 5952, 5155, 49104,  ,  , -14.14, 89.55,  ,  ,  , -0.1
19:34:41, 5952, 5155, 49102,  ,  , -14.14, 89.60,  ,  ,  , 0
19:34:47, 5952, 5155, 49102,  ,  , -14.13, 89.60,  ,  ,  , 0
19:34:53, 5952, 5155, 49104,  ,  , -14.12, 89.60,  ,  ,  , 0
19:34:59, 5952, 5155, 49104,  ,  , -14.12, 89.60, -11.50,  ,  , 0
19:35:05, 5952, 5155, 49100,  ,  , -14.11, 89.60,  ,  ,  , 0
19:35:11, 5952, 5155, 49100,  ,  , -14.12, 89.60,  ,  ,  , 0
19:35:17, 5952, 5155, 49100,  ,  , -14.12, 89.60,  ,  ,  , 0
19:35:23, 5951, 5154, 49106,  ,  , -14.12, 89.60,  ,  ,  , -0.1
19:35:29, 5951, 5154, 49108,  ,  , -14.12, 89.60,  ,  ,  , -0.1
